drug	node	prop_weight
Phenformin	SLC12A4	0.000101686747925339
Phenformin	ABCA3	9.934151355154476e-05
Phenformin	C8B	9.762173219145461e-05
Phenformin	CLPTM1L	9.681923243552876e-05
Phenformin	EMC4	9.681923243552876e-05
Phenformin	LMBR1L	9.681923243552876e-05
Phenformin	UGT8	9.681923243552869e-05
Phenformin	KCNJ16	9.592556479288355e-05
Phenformin	EPHX1	9.50886500315343e-05
Phenformin	C8A	9.46166749867222e-05
Phenformin	HEXB	9.409298310972645e-05
Phenformin	PPFIBP1	9.341946062512656e-05
Phenformin	SLC26A6	9.281691820684953e-05
Phenformin	SLC7A2	9.266334001256364e-05
Phenformin	SLC44A1	9.266109088866744e-05
Phenformin	HABP2	9.24362225322002e-05
Phenformin	MASP2	8.827706997153228e-05
Phenformin	SEC61A2	8.755638822354801e-05
Phenformin	S100A7	8.740794036861799e-05
Phenformin	CD27	8.734055601010912e-05
Phenformin	NCR3	8.713957434958508e-05
Phenformin	LTBP3	8.362525630507456e-05
Phenformin	KLK7	8.073133862451479e-05
Phenformin	MGAT5	7.932843424563134e-05
Phenformin	MAN2A2	7.902786857056316e-05
Phenformin	ASPH	7.865327405139431e-05
Phenformin	OLFM4	7.828436462359267e-05
Phenformin	PLA2G1B	7.769433299056251e-05
Phenformin	CHRDL1	7.586497736640832e-05
Phenformin	EFEMP2	7.558206814889298e-05
Phenformin	CRB1	7.496276787942093e-05
Phenformin	LPAR2	7.421078196112077e-05
Phenformin	ENTPD7	7.399261075234363e-05
Phenformin	ATP7A	6.984378554459838e-05
Phenformin	IGFBP6	6.981783195550492e-05
Phenformin	PTN	6.582022406662097e-05
Phenformin	GP1BA	6.547129501332663e-05
Phenformin	HTR2B	6.505029611035243e-05
Phenformin	THTPA	6.489640263572712e-05
Phenformin	SLC39A14	6.468082769181866e-05
Phenformin	SPRY4	6.408733607144603e-05
Phenformin	KLRD1	6.328908448792826e-05
Phenformin	PODXL	6.229885079695668e-05
Phenformin	RBP4	6.219187442683723e-05
Phenformin	CLCN3	6.213910057300967e-05
Phenformin	DPT	6.205415538284315e-05
Phenformin	ST3GAL3	6.116358925199126e-05
Phenformin	LTBP4	6.035378684734679e-05
Phenformin	DNAAF1	6.0331834358144724e-05
Phenformin	F11	5.974659636727145e-05
Phenformin	KLRC1	5.953942609415448e-05
Phenformin	KLRC2	5.944350416714227e-05
Phenformin	HLA-H	5.924403073654324e-05
Phenformin	ECE1	5.896460319649911e-05
Phenformin	WFS1	5.797112064977655e-05
Phenformin	PDZD3	5.760381583169181e-05
Phenformin	MGP	5.600167844966504e-05
Phenformin	SDF2L1	5.477869500699245e-05
Phenformin	CTSK	4.857702194078039e-05
Phenformin	SEMA6A	4.81753857650605e-05
Phenformin	PAPPA	4.808902954356984e-05
Phenformin	PANX1	4.656628843085188e-05
Phenformin	CYP2S1	4.630376531524928e-05
Phenformin	TMEM237	4.6064022989852147e-05
Phenformin	SLC12A6	4.6063641964046445e-05
Phenformin	CFI	4.596675563298862e-05
Phenformin	ABCC4	4.389207657153127e-05
Phenformin	RYR3	4.384380401974657e-05
Phenformin	KCNJ1	4.3692803224143015e-05
Phenformin	EPCAM	4.346857701540037e-05
Phenformin	CLCA1	4.3110142823305936e-05
Phenformin	ANGPTL4	4.014251355114647e-05
Phenformin	BMP6	3.9687702059635966e-05
Phenformin	GAS6	3.926165566046255e-05
Phenformin	KIAA1161	3.696238902723356e-05
Phenformin	CD93	3.503536583581336e-05
Phenformin	GBP2	3.4308970322453474e-05
Phenformin	EDNRB	3.290289316762001e-05
Phenformin	FPR1	3.233666795935269e-05
Phenformin	MFSD8	3.132610693223061e-05
Phenformin	STIM2	3.096687375932336e-05
Phenformin	SLC29A1	3.0773788385653444e-05
Phenformin	SLC1A4	3.076432850176025e-05
Phenformin	CXADR	3.0732027729200084e-05
Phenformin	SLC7A1	3.069669423330279e-05
Phenformin	MPP1	3.069041199199977e-05
Phenformin	DPYSL4	3.062627983049093e-05
Phenformin	CFP	3.0304193460391607e-05
Phenformin	CFHR4	3.0054125675660133e-05
Phenformin	CFHR3	3.005001381611986e-05
Phenformin	ADCY8	2.8828028686299568e-05
Phenformin	FIBP	2.771748756171424e-05
Phenformin	MRVI1	2.5406858269001002e-05
Phenformin	KIF12	2.1621923147017256e-05
Phenformin	VKORC1L1	2.14451103160108e-05
Phenformin	TSPAN15	2.14451103160108e-05
Phenformin	ADRA2B	2.0498225879578245e-05
Phenformin	HRH3	2.0379039074246886e-05
Phenformin	C4orf48	2.0065490678872877e-05
Phenformin	CILP	2.0065490678872877e-05
Phenformin	SLC12A7	1.990260769952456e-05
Phenformin	ECEL1	1.959387062610898e-05
Phenformin	RAB23	1.534025280697076e-05
Phenformin	SLC5A6	1.534025280697076e-05
Phenformin	SLCO4C1	1.534025280697076e-05
Phenformin	CYP1A2	1.4940509122271203e-05
Phenformin	DBH	1.44773146546564e-05
Phenformin	SLC4A8	1.4339206571238757e-05
Phenformin	ANO1	1.4339206571238755e-05
Phenformin	B3GNT9	1.4339206571238755e-05
Phenformin	SLC9A6	1.4339206571238752e-05
Phenformin	GDF5	1.2949886376816906e-05
Phenformin	NPR1	1.262188230704704e-05
Phenformin	VEPH1	1.0882134521347746e-05
Phenformin	CCR4	7.985822845926249e-06
Phenformin	ARHGAP24	7.383546958516972e-06
Phenformin	TCEAL7	6.821137564766504e-06
Phenformin	PIR	6.025261427281224e-06
Phenformin	EPPIN	4.199082709561939e-06
Phenformin	CYP3A5	4.118387109975775e-06
Phenformin	ZNRF3	4.081222094787226e-06
Phenformin	CYP2C19	3.351867451159834e-06
Phenformin	PPT2	2.8637788031043997e-06
Phenformin	KIF26A	2.8136819511560918e-06
Phenformin	ARHGEF9	2.6911035519186557e-06
Phenformin	QPCT	2.6621902929934e-06
Phenformin	CDC42SE2	2.3587055910234124e-06
Phenformin	CD70	1.5880101092747097e-06
Phenformin	LOXL4	1.1654953861637714e-06
Phenformin	ZFP91	1.1530575405125015e-06
Phenformin	MRPL36	1.0842793803174744e-06
Phenformin	RELL1	7.141746863322951e-07
Phenformin	TCHH	6.050481148273215e-07
Phenformin	KRTAP9-1	6.050481148273213e-07
Phenformin	COL9A2	5.637363113866366e-07
Phenformin	PRPF39	4.080446720830119e-07
Pictilisib	SPRY2	0.1605904458265829
Pictilisib	CELA1	0.16052631263884248
Pictilisib	HMGB2	0.1389353198844345
Pictilisib	GNAI2	0.1230606281152678
Pictilisib	FAF2	0.0870822661767749
Pictilisib	SLC9A3R1	0.07375342343271138
Pictilisib	KIT	0.07246294185218714
Pictilisib	AKT1	0.07183031947792966
Pictilisib	SLC9A3R2	0.05491848515822857
Pictilisib	MAP3K7	0.054822611228252986
Pictilisib	HSP90AA1	0.05467671430391264
Pictilisib	NEDD4	0.051362105842524944
Pictilisib	IKBKB	0.049472754522777815
Pictilisib	APOE	0.04128813435040735
Pictilisib	AKT2	0.03989694389855932
Pictilisib	HLA-DRA	0.039235449019976
Pictilisib	HLA-DPA1	0.038072572568973916
Pictilisib	GNA15	0.03772525965528572
Pictilisib	VAV1	0.033863550706565895
Pictilisib	COL1A1	0.03159964541946425
Pictilisib	MET	0.03139810829952278
Pictilisib	PIK3R3	0.02806072112524318
Pictilisib	PPM1G	0.0280550107733678
Pictilisib	PRKCQ	0.02769745311317348
Pictilisib	HRAS	0.025686388302746492
Pictilisib	COL2A1	0.025315232341295905
Pictilisib	MAVS	0.02330150313396157
Pictilisib	COL3A1	0.02207181981876029
Pictilisib	ZAP70	0.02199220379222374
Pictilisib	SERPINC1	0.02138703288210404
Pictilisib	CSF2RB	0.02107778411135244
Pictilisib	PDZK1	0.019224238454165384
Pictilisib	MITF	0.018978660720140192
Pictilisib	TMEM25	0.01895706016095797
Pictilisib	DLC1	0.017427098032393257
Pictilisib	CD4	0.016976991166137628
Pictilisib	BMP4	0.015872578574568585
Pictilisib	FRS3	0.01535684213320394
Pictilisib	PDZD3	0.01528852923209011
Pictilisib	BTK	0.015211514862377885
Pictilisib	DOK1	0.01382402692680779
Pictilisib	NPHP1	0.013030878934593794
Pictilisib	MEIS1	0.012403392478142598
Pictilisib	CAPN2	0.012092324321460466
Pictilisib	RAB5A	0.011974503029905978
Pictilisib	PIK3CG	0.0118004832994581
Pictilisib	STX7	0.011564231145425931
Pictilisib	BMX	0.010147753795793123
Pictilisib	STX8	0.009877920381825823
Pictilisib	SDC2	0.0097345875754829
Pictilisib	AP3D1	0.009693381424000029
Pictilisib	SNAP29	0.009143531359785032
Pictilisib	AP3M1	0.008941630490518453
Pictilisib	RNF31	0.008838363240430198
Pictilisib	MAP1LC3C	0.008276655911445316
Pictilisib	SLC12A2	0.0075479990940403065
Pictilisib	UQCRH	0.006759761120565961
Pictilisib	TFEC	0.006708685172982745
Pictilisib	SERPINA1	0.0066443338339812275
Pictilisib	GDF5	0.006305477806232001
Pictilisib	USP18	0.006273949781123875
Pictilisib	PIK3R4	0.006033475119392565
Pictilisib	JADE2	0.005634928579056104
Pictilisib	CD79A	0.005260483219914636
Pictilisib	RRAS2	0.005061809186881183
Pictilisib	UVRAG	0.0047562509318733156
Pictilisib	NAP1L5	0.004649640305044715
Pictilisib	TLR3	0.0043422536262265965
Pictilisib	WNK4	0.0043124208283622225
Pictilisib	WNK1	0.004309860767392258
Pictilisib	SLC11A2	0.004229146347650296
Pictilisib	LYL1	0.004149416282780536
Pictilisib	AGFG1	0.004120844447707104
Pictilisib	XRCC3	0.0039294055971801035
Pictilisib	LPA	0.0037813726110523
Pictilisib	SHARPIN	0.003639940841860476
Pictilisib	NHLH1	0.0035665158198673187
Pictilisib	CSRP2	0.003419307153144279
Pictilisib	HEPACAM2	0.00337270743736999
Pictilisib	SLC12A6	0.0032260172931696664
Pictilisib	ARX	0.0032253855054837064
Pictilisib	IFIT1	0.002888828322286497
Pictilisib	SERPINA3	0.0028477809936488623
Pictilisib	VAV3	0.0026471851792831875
Pictilisib	CSF2	0.002427903941597685
Pictilisib	ERAS	0.0022567334026536053
Pictilisib	ATG14	0.002070946218809828
Pictilisib	IL1RAP	0.002035264153946936
Pictilisib	CSN2	0.0019044524705391695
Pictilisib	CD72	0.0018709221110311657
Pictilisib	RNF14	0.0018316573936474894
Pictilisib	IL1R1	0.0018108873022787664
Pictilisib	RUBCN	0.001571068481582065
Pictilisib	GRAP	0.0013771726422858474
Pictilisib	ANKRD27	0.0013634931952464665
Pictilisib	MOB1B	0.0013392872162810055
Pictilisib	SLC12A1	0.001074966493397286
Pictilisib	CD6	0.0009316451297903318
Pictilisib	DEPDC1B	0.0007025097937021183
Pictilisib	MCU	0.0006624175920825401
Pictilisib	NOG	0.0006367708895146753
Pictilisib	SLC22A4	0.0005751291540429317
Pictilisib	DMRTC2	0.00047103479475586816
Pictilisib	KATNBL1	0.00046216860631516056
Pictilisib	TNS4	0.0003887856271376561
Pictilisib	BRPF3	0.0002889247533228563
Pictilisib	RASA4	0.0002702443360295216
Pictilisib	CTNNA3	0.0002289591565203396
Pictilisib	KITLG	0.0002142792532828944
Pictilisib	SLC15A2	0.00020774929365301124
Pictilisib	NRG2	0.00017969475446637524
Pictilisib	SLC22A11	0.00017832284329428777
Pictilisib	BMP8B	0.00016865674703209294
Pictilisib	SOSTDC1	0.00016472467838222406
Pictilisib	STX1B	0.00012467660505821997
Pictilisib	P2RY1	0.00012036760172903045
Pictilisib	ICOS	0.0001102785417244762
Pictilisib	CHRDL2	0.00010771357986568928
Pictilisib	RGS5	0.00010196984565266375
Pictilisib	JAG2	9.154905881161961e-05
Pictilisib	SLC31A1	8.934890590533057e-05
Pictilisib	SCAF8	8.482631896507205e-05
Pictilisib	SLC23A1	7.673338463377852e-05
Pictilisib	CLDN4	6.904352112629565e-05
Pictilisib	CSN3	6.348174901797232e-05
Pictilisib	IMPAD1	6.116578578112271e-05
Pictilisib	FUT4	5.81298060570618e-05
Pictilisib	FKRP	5.812672032695729e-05
Pictilisib	ERFE	5.65882392864417e-05
Pictilisib	CHRDL1	5.38053511002325e-05
Pictilisib	CLDN2	5.096247300717885e-05
Pictilisib	MAP4K5	4.908784477226079e-05
Pictilisib	IL3RA	4.4378688642103446e-05
Pictilisib	SLC22A12	4.272052989814525e-05
Pictilisib	HOXB4	4.182122628848112e-05
Pictilisib	HLA-DRB1	4.1306701555512394e-05
Pictilisib	MARCH1	4.081849623595568e-05
Pictilisib	SLC22A18	4.005100235493455e-05
Pictilisib	SLC25A15	3.915377384764591e-05
Pictilisib	HCST	3.661073602833584e-05
Pictilisib	PNPLA2	3.3654643258756096e-05
Pictilisib	GZMK	2.801115320250695e-05
Pictilisib	WNK2	2.502909226781944e-05
Pictilisib	CTRL	2.3731508280407174e-05
Pictilisib	COL9A2	2.2206344159031508e-05
Pictilisib	ULBP3	1.9326178969022315e-05
Pictilisib	HS3ST3B1	1.9326178969022295e-05
Pictilisib	B4GALT5	1.9326178969022285e-05
Pictilisib	CNTF	1.907073180157384e-05
Pictilisib	RAB3D	1.8510901665386317e-05
Pictilisib	PLPP3	1.362498029947611e-05
Pictilisib	PIK3R5	1.2000364004495125e-05
Pictilisib	SPRED1	8.891158509470804e-06
Pictilisib	ADAMTS7	8.820782238799292e-06
Pictilisib	FCRL3	7.804983498581337e-06
Pictilisib	RUSC1	7.612734860165207e-06
Pictilisib	IL5RA	7.360532387193065e-06
Pictilisib	CMC4	5.568310383609115e-06
Pictilisib	NAE1	5.3387745348611206e-06
Pictilisib	SOX1	4.746136662443931e-06
Pictilisib	CEACAM21	4.5769837171316e-06
Pictilisib	ZBTB3	3.7317407808318566e-06
Pictilisib	ZBTB5	3.7317407808318566e-06
Pictilisib	PEAK1	3.49979844494662e-06
Pictilisib	SLAMF6	3.029229172482608e-06
Pictilisib	RASGRP4	2.8195815919589987e-06
Piperlongumine	PTPN1	0.16187950573251253
Piperlongumine	DAGLB	0.16102150462402942
Piperlongumine	HSPE1	0.16051089611521652
Piperlongumine	ACHE	0.16027096168922286
Piperlongumine	AGL	0.13287222730209255
Piperlongumine	MAGOHB	0.1184051569065876
Piperlongumine	FH	0.06343736208237974
Piperlongumine	NME2	0.0575872398103693
Piperlongumine	IKBKE	0.05183815791775747
Piperlongumine	PAX6	0.04607308299902516
Piperlongumine	DIEXF	0.04177430782524464
Piperlongumine	GOT1	0.04152816236604339
Piperlongumine	ENO1	0.03894291818433589
Piperlongumine	TSG101	0.035551735178156525
Piperlongumine	MCL1	0.03396737242686818
Piperlongumine	TOMM40	0.032340505160869004
Piperlongumine	GCLM	0.03052872185015592
Piperlongumine	KDR	0.029139985993382286
Piperlongumine	FLOT2	0.02661427690585537
Piperlongumine	TOLLIP	0.0236666789892687
Piperlongumine	IPO5	0.02183895130437308
Piperlongumine	LRRK2	0.017236645958929372
Piperlongumine	SOD1	0.015074803510897362
Piperlongumine	HLA-DPA1	0.014978278203134004
Piperlongumine	GADD45A	0.01357760967973465
Piperlongumine	MMP2	0.013346571559594891
Piperlongumine	MAP2K7	0.013172461403775692
Piperlongumine	ICAM2	0.012888674802059932
Piperlongumine	ENO2	0.012878130302065027
Piperlongumine	KRR1	0.012877887064092468
Piperlongumine	MMP9	0.010467032608718944
Piperlongumine	MFAP2	0.010359806921099444
Piperlongumine	GADD45G	0.010295169614416405
Piperlongumine	CBR3	0.010218024401142287
Piperlongumine	ERGIC3	0.009898506959713187
Piperlongumine	PINK1	0.009154532307952823
Piperlongumine	FBLN2	0.009129075994584904
Piperlongumine	COL8A2	0.009081033107275588
Piperlongumine	PCOLCE	0.009059205338597309
Piperlongumine	CTSL	0.00901615334588286
Piperlongumine	FADD	0.00884157741121695
Piperlongumine	SEC24A	0.008063179575399546
Piperlongumine	SAMM50	0.007832409204380766
Piperlongumine	TMEM25	0.007786359062693752
Piperlongumine	CCL2	0.007722414274183995
Piperlongumine	ATIC	0.0073770677614009815
Piperlongumine	PAX7	0.007265359047374639
Piperlongumine	SIRT3	0.00715246218133247
Piperlongumine	CDCA7L	0.0070480438134591546
Piperlongumine	MNT	0.006783268030594065
Piperlongumine	ARFIP1	0.006676814498281898
Piperlongumine	SORD	0.0065732843668880785
Piperlongumine	BTN2A1	0.006511639958794909
Piperlongumine	OLFM4	0.006450055857102962
Piperlongumine	C1QTNF9	0.00644934763331764
Piperlongumine	IGSF8	0.006445133735021431
Piperlongumine	GPC1	0.006435888326881682
Piperlongumine	DYNC1LI1	0.00635256200075621
Piperlongumine	GADD45GIP1	0.0060926566135065035
Piperlongumine	BAK1	0.005971576636901755
Piperlongumine	HLA-E	0.005714238344003144
Piperlongumine	DNAJC3	0.005636779025326879
Piperlongumine	CCND3	0.005436865349257836
Piperlongumine	SIAE	0.005169041675040508
Piperlongumine	LIPH	0.005154880502702385
Piperlongumine	MARCH5	0.004852154625260275
Piperlongumine	MUL1	0.004825665577431182
Piperlongumine	SLC2A4	0.004783640138347657
Piperlongumine	PYGL	0.00463168834341134
Piperlongumine	MEMO1	0.004605777246940766
Piperlongumine	HSD11B1	0.004424226836843285
Piperlongumine	VSIG4	0.0042975961157276955
Piperlongumine	LAMA1	0.004257549007290411
Piperlongumine	SHBG	0.004015020773046583
Piperlongumine	GPC4	0.0038619092888115603
Piperlongumine	CYHR1	0.0034004707119106065
Piperlongumine	GABPB1	0.003399043616001466
Piperlongumine	MAF	0.0032305417947076105
Piperlongumine	RNF13	0.0031304174994490736
Piperlongumine	DGUOK	0.0028749912010876946
Piperlongumine	HEXB	0.002666505869382392
Piperlongumine	CCND2	0.0020667733077316505
Piperlongumine	MIEF1	0.0019284862642306984
Piperlongumine	PTGDS	0.0018543286713852169
Piperlongumine	PNPO	0.0017178531314972286
Piperlongumine	PAPSS2	0.001624596494114215
Piperlongumine	ENC1	0.0015366944262311362
Piperlongumine	SRM	0.0014571581230076324
Piperlongumine	MIEF2	0.0014367213608395789
Piperlongumine	COLQ	0.0011958971157280851
Piperlongumine	CDKN2D	0.0011523079553345712
Piperlongumine	RAB7B	0.001030916068134244
Piperlongumine	GIMAP5	0.0010057477997262225
Piperlongumine	NEIL2	0.0009447538598741519
Piperlongumine	SPNS1	0.0009393028690007931
Piperlongumine	ACY1	0.0008959668440416287
Piperlongumine	DERL3	0.0008499515473066093
Piperlongumine	FERMT3	0.0007812719983631572
Piperlongumine	ONECUT1	0.0007785290029884242
Piperlongumine	SLC25A22	0.0007774381700571434
Piperlongumine	NANOGNB	0.0007513675737080516
Piperlongumine	SESN1	0.0006279309477746941
Piperlongumine	DMRTC2	0.0005386080716540579
Piperlongumine	SYT11	0.0004280957537373263
Piperlongumine	TNS4	0.000362902560649098
Piperlongumine	PARVG	0.0003194295513399221
Piperlongumine	FAM129B	0.00031178909997322483
Piperlongumine	UROS	0.00017684206373889223
Piperlongumine	CTSC	0.00015750042554899283
Piperlongumine	RFK	0.00010352758077370132
Piperlongumine	EBF4	9.197701898821342e-05
Piperlongumine	SLC31A1	8.910505254911546e-05
Piperlongumine	MAN2B1	8.044533700273848e-05
Piperlongumine	BCAT1	8.021300213218539e-05
Piperlongumine	SH3BP5	3.769349527393333e-05
Piperlongumine	ESYT1	3.42717892568153e-05
Piperlongumine	FAM189B	3.4271789256815297e-05
Piperlongumine	TMX4	3.4271789256815276e-05
Piperlongumine	PDF	2.931843571410437e-05
Piperlongumine	CLPTM1L	2.8698576980200493e-05
Piperlongumine	EMC4	2.8698576980200493e-05
Piperlongumine	LMBR1L	2.8698576980200493e-05
Piperlongumine	MAN2B2	2.7940765811029774e-05
Piperlongumine	FKRP	2.330080487301705e-05
Piperlongumine	TOR1B	1.551410138818942e-05
Piperlongumine	COX16	1.0364928753626377e-05
Piperlongumine	MTFP1	1.0364928753626372e-05
Piperlongumine	FERMT1	9.198573760631583e-06
Piperlongumine	SHROOM1	9.198573760631583e-06
Piperlongumine	SCGB1A1	8.138456206875729e-06
Piperlongumine	SERPINA7	8.138456206875722e-06
Piperlongumine	B4GALT5	7.6031869051441605e-06
Piperlongumine	FKTN	7.6031869051441605e-06
Piperlongumine	HS3ST3B1	7.6031869051441546e-06
Piperlongumine	TRAC	3.63511151815864e-06
Ponatinib	CERS2	0.16034084525134482
Ponatinib	SRC	0.14327557298249244
Ponatinib	HSP90AA1	0.12349917176024025
Ponatinib	GRB2	0.12053346570762807
Ponatinib	STAT3	0.0948297322502536
Ponatinib	CBL	0.0911538505490166
Ponatinib	PLCG1	0.08504276720373527
Ponatinib	CDH1	0.08387746803410863
Ponatinib	PIK3R1	0.07682410703068028
Ponatinib	FYN	0.0565872920567008
Ponatinib	STAT1	0.05654314852192231
Ponatinib	TRIM28	0.05536113652673369
Ponatinib	KDM1A	0.04634655234824788
Ponatinib	AURKA	0.0404311884915053
Ponatinib	CRK	0.03990172252528061
Ponatinib	RHOA	0.031736071977119806
Ponatinib	NCK1	0.031634760154675284
Ponatinib	NEDD4	0.031618229307184394
Ponatinib	AURKB	0.029749388516255488
Ponatinib	KIT	0.02954819159974672
Ponatinib	XIAP	0.029402132981888318
Ponatinib	CKAP5	0.02864387360547298
Ponatinib	PTEN	0.026899077194900672
Ponatinib	CBLB	0.024754189544661732
Ponatinib	KDM5B	0.023004484234951696
Ponatinib	GAB1	0.0227950663512261
Ponatinib	CCNB1	0.022178038035145058
Ponatinib	RTN4	0.02072951526582292
Ponatinib	CD2AP	0.020338400383988032
Ponatinib	FGF1	0.017749864828712894
Ponatinib	SOCS1	0.01639495790999481
Ponatinib	KDR	0.015909860534990796
Ponatinib	PPM1A	0.014844767361798591
Ponatinib	CDH2	0.013335351825205859
Ponatinib	PTPRJ	0.013002415641564898
Ponatinib	EPHA4	0.012926729112005016
Ponatinib	KLC1	0.01254341666113212
Ponatinib	FGF2	0.012520174714448771
Ponatinib	MAP2K4	0.01105110031577152
Ponatinib	ERCC4	0.010800134232266341
Ponatinib	CEP55	0.010583744104229144
Ponatinib	PPP4R2	0.010423558950611344
Ponatinib	TICAM1	0.010049326291448344
Ponatinib	PTPRB	0.009144531414768885
Ponatinib	SIX3	0.008954476060359408
Ponatinib	AKAP9	0.008891411433761818
Ponatinib	FGF7	0.008741231222337949
Ponatinib	TACC2	0.008521685284376362
Ponatinib	TNS2	0.007801112631764781
Ponatinib	BRD3	0.007786716358098238
Ponatinib	MARS	0.007350082334185823
Ponatinib	HERC2	0.007171927838595528
Ponatinib	DIRAS3	0.006624803031212155
Ponatinib	KCNA2	0.006589126443129295
Ponatinib	KCNA1	0.0065511861234791675
Ponatinib	RASL10B	0.006532299232575298
Ponatinib	FGF6	0.006429057693318826
Ponatinib	NFASC	0.005564442804716911
Ponatinib	TDRD7	0.005399270629566425
Ponatinib	THAP12	0.005393561752711163
Ponatinib	BAIAP2L1	0.00539071280682865
Ponatinib	TARS	0.005232126320035057
Ponatinib	FGF18	0.0049827858107277965
Ponatinib	FLI1	0.004952048173204611
Ponatinib	SH2B1	0.004921258054912276
Ponatinib	LYST	0.004789962729468474
Ponatinib	NLGN1	0.004605802968921294
Ponatinib	IL2RG	0.004490604018275868
Ponatinib	GLCE	0.004359241488331879
Ponatinib	PRMT3	0.004214288949801316
Ponatinib	MARK3	0.0039476444436702205
Ponatinib	ARAP1	0.0037394483103594103
Ponatinib	FGF3	0.0037368923910240845
Ponatinib	FGF9	0.0037368923910240845
Ponatinib	NHLH1	0.003557083643262079
Ponatinib	CTGF	0.002721621133818609
Ponatinib	WIF1	0.002466219844197395
Ponatinib	KIF5A	0.002258225726824113
Ponatinib	PLCB2	0.0022558512361999087
Ponatinib	PTPRE	0.0018993521658518997
Ponatinib	NOD1	0.0018874029425792274
Ponatinib	FGF10	0.0017069554075148715
Ponatinib	PTPRK	0.0016721543938877
Ponatinib	MERTK	0.001645856337501443
Ponatinib	PDK2	0.001558522285541222
Ponatinib	CSTF2T	0.0014716411848788313
Ponatinib	KPTN	0.0013551926735402972
Ponatinib	RALGDS	0.0013025925300992295
Ponatinib	PDGFC	0.0011659591287913865
Ponatinib	PDLIM2	0.0010770707812833382
Ponatinib	FLT3LG	0.0009205709333514267
Ponatinib	STK10	0.000920286629313699
Ponatinib	ZNF451	0.0008582832700531638
Ponatinib	CACNA1D	0.0008021175550980347
Ponatinib	NOSTRIN	0.0007969349624962699
Ponatinib	SLC39A1	0.0005591984785830393
Ponatinib	ELOVL1	0.0005589515358952114
Ponatinib	ELOVL5	0.0005516424399224807
Ponatinib	SYBU	0.0004892896251378128
Ponatinib	SLC19A2	0.00044896983998767286
Ponatinib	ILKAP	0.0004346506472643224
Ponatinib	CTSO	0.0003616336263216788
Ponatinib	ACSL3	0.00030325875006363066
Ponatinib	ANOS1	0.00026729002189607463
Ponatinib	ELOVL4	0.0002204643412612224
Ponatinib	ETV7	0.00019363449396018405
Ponatinib	FGFBP1	0.00018538610228929352
Ponatinib	TFG	0.00016932889190686794
Ponatinib	FLRT3	0.00015843790495220664
Ponatinib	KLB	0.00015843790495220653
Ponatinib	ELOVL6	0.00011019989364353597
Ponatinib	ELOVL7	0.00011019989364353591
Ponatinib	ELOVL2	0.00011019989364353589
Ponatinib	ELOVL3	0.00011019989364353589
Ponatinib	PIFO	9.278824519003847e-05
Ponatinib	PDGFD	8.24600051847645e-05
Ponatinib	RNF180	4.7087776551284165e-05
Ponatinib	SPHK2	4.7087776551284165e-05
Ponatinib	UHMK1	4.421787934754047e-05
Ponatinib	GPC4	2.680486021923591e-05
Ponatinib	EYA1	2.435312193688265e-05
Ponatinib	VANGL2	2.0354711638508096e-05
Ponatinib	SPOCK3	1.7907476815690386e-05
Ponatinib	EYA4	1.6263437608708456e-05
Ponatinib	ITGAE	1.4999187847618426e-05
Ponatinib	ARHGEF15	1.2926729112005012e-05
Ponatinib	CDH4	1.0031831210773687e-05
Ponatinib	LTK	8.751178363884358e-06
Ponatinib	KLRG1	7.416221753678923e-06
Ponatinib	ONECUT2	4.709208645844767e-06
Ponatinib	IDI1	4.636729267592211e-06
Ponatinib	NT5C1A	4.438746924307837e-06
Ponatinib	SPRED1	3.625544981564016e-06
Ponatinib	DGKA	3.57831101354876e-06
Ponatinib	PTGER4	3.57831101354876e-06
Ponatinib	HCST	3.223163710118743e-06
Ponatinib	CLPTM1	2.663799566009587e-06
Ponatinib	LRRN3	2.663799566009587e-06
Ponatinib	ZNF114	2.454495079881785e-06
Ponatinib	ZNF382	2.454495079881785e-06
Ponatinib	ARHGEF9	2.1004471181263103e-06
Ponatinib	ART1	2.0468624322647274e-06
Ponatinib	CARS2	1.7635885693840622e-06
Ponatinib	FASTK	1.0555243892829704e-06
Pyrimethamine	BTN2A1	0.16126703953526714
Pyrimethamine	TCTN3	0.16118742103918254
Pyrimethamine	EDA	0.16054601389483653
Pyrimethamine	CCR5	0.16026487422407368
Pyrimethamine	F2	0.14503282650586272
Pyrimethamine	HNRNPA1	0.10536119763256188
Pyrimethamine	PIK3CA	0.08356521588068963
Pyrimethamine	SULT2B1	0.08046081907990935
Pyrimethamine	SULT2A1	0.08035061375276822
Pyrimethamine	CDC20	0.07666175198794174
Pyrimethamine	SMAD4	0.054993189002476565
Pyrimethamine	SULT1E1	0.05182396220912285
Pyrimethamine	CYP3A4	0.05110126497600186
Pyrimethamine	RPE	0.04794995428755616
Pyrimethamine	RB1CC1	0.04272221995885447
Pyrimethamine	SUV39H1	0.04259245115920205
Pyrimethamine	BAG4	0.03740463304014937
Pyrimethamine	GPD1	0.02919977567100455
Pyrimethamine	COX20	0.029195617728619238
Pyrimethamine	KPNA5	0.02779259721449049
Pyrimethamine	KRT31	0.027184480348354374
Pyrimethamine	CHCHD10	0.026453677840428857
Pyrimethamine	LMO1	0.023652294704691032
Pyrimethamine	LMO4	0.01939813438961375
Pyrimethamine	UBE2J1	0.01895887438815116
Pyrimethamine	KRT35	0.01621630262620954
Pyrimethamine	AKR7A3	0.01606623147269084
