drug	node	prop_weight
TL-2-105	BRAF	0.0012663386831963464
TL-2-105	CASP9	0.0012569264859568113
TL-2-105	BAD	0.001209534455995619
TL-2-105	MAP3K5	0.0011941339129463598
TL-2-105	KRT8	0.0011816089312933408
TL-2-105	RIPK2	0.0011777898949998256
TL-2-105	LATS1	0.0011437139142280836
TL-2-105	BCL2L1	0.0011147626159877754
TL-2-105	CFLAR	0.0010927160873610102
TL-2-105	BAG1	0.0010017785937941985
TL-2-105	PPP2R2B	0.0009974949360912198
TL-2-105	PPP2R2A	0.0009962902150344054
TL-2-105	SPRY2	0.0009628754807023449
TL-2-105	IRS4	0.0008684587374632956
TL-2-105	NPHP4	0.0008200451359683376
TL-2-105	RHEB	0.0007764672963208401
TL-2-105	PEBP1	0.0007733240616336421
TL-2-105	MAPK8IP3	0.0007732393216802858
TL-2-105	CACYBP	0.0007214870030131928
TL-2-105	KRAS	0.0006860555846781656
TL-2-105	KSR1	0.0006826529991766897
TL-2-105	STK3	0.0006339351105299826
TL-2-105	PRKG1	0.0005419691328735541
TL-2-105	RRAS	0.0005417378936759967
TL-2-105	IL2RB	0.0004985757002801985
TL-2-105	RSU1	0.0004966087970095586
TL-2-105	STK26	0.0004962025329797252
TL-2-105	RASD2	0.0004959061228145329
TL-2-105	DMPK	0.0004944569505032531
TL-2-105	ACOX1	0.0004942530324652774
TL-2-105	NCAPG2	0.0004497193745146416
TL-2-105	PAK3	0.0004050669191654524
TL-2-105	RRAS2	0.0004043865016886392
TL-2-105	AMER1	0.0003594501736046824
TL-2-105	RAP2A	0.0003594337860256492
TL-2-105	TMEM70	0.00031432439573161577
TL-2-105	RALGDS	0.00027197232435548083
TL-2-105	SCNN1B	0.00027130491091847795
TL-2-105	CERK	0.0002699100325129981
TL-2-105	PHKA2	0.00026989836053251413
TL-2-105	MRAS	0.00018058321047995725
TL-2-105	SPRY4	0.00018032136930410826
TL-2-105	ERAS	0.0001796379764579902
TL-2-105	ADCY6	0.00013470415134242677
TL-2-105	MAP3K2	3.1940556216031826e-05
TL-2-105	MCL1	2.2494958365876362e-05
TL-2-105	DIABLO	1.971013576519076e-05
TL-2-105	PDK1	1.9545588945481525e-05
TL-2-105	RIN1	1.4277363212028588e-05
TL-2-105	FES	1.305541274644679e-05
TL-2-105	DSP	1.1857525809518052e-05
TL-2-105	RAP1GAP	1.1393475110922803e-05
TL-2-105	DOCK2	1.137741463716532e-05
TL-2-105	NOD1	1.0479840866301397e-05
TL-2-105	PFKP	1.0383841893141158e-05
TL-2-105	STK4	9.797930933805916e-06
TL-2-105	PTPN22	9.377959955240566e-06
TL-2-105	AHCTF1	9.189018686192037e-06
TL-2-105	APAF1	8.181977327621777e-06
TL-2-105	PTPA	7.909022643998369e-06
TL-2-105	CAB39	7.651027499146477e-06
TL-2-105	ARHGEF1	7.2848443944876724e-06
TL-2-105	AKT3	7.070956746099614e-06
TL-2-105	BMPR1B	7.028305582135132e-06
TL-2-105	PFKFB2	5.8943626289308335e-06
TL-2-105	PTPRE	5.5163861285833074e-06
TL-2-105	ITPR2	5.499056959265855e-06
TL-2-105	CAMKK1	5.152983938031192e-06
TL-2-105	ARHGEF6	5.037174045797493e-06
TL-2-105	RGS12	4.314788298879793e-06
TL-2-105	GRIN2D	4.246199404721531e-06
TL-2-105	EPM2A	4.171042120593899e-06
TL-2-105	BCL2L10	4.002881469154053e-06
TL-2-105	PTAFR	3.676074417815096e-06
TL-2-105	NCAPH2	3.6115800015309394e-06
TL-2-105	DNAJB6	2.95851529136759e-06
TL-2-105	RASGRP2	2.8873567055998264e-06
TL-2-105	PARVB	2.7666337639304798e-06
TL-2-105	ZHX2	2.739877409463251e-06
TL-2-105	HRK	2.399442148834369e-06
TL-2-105	MAST2	2.2276551700078224e-06
TL-2-105	MS4A2	2.1505505807493773e-06
TL-2-105	LRP5	2.127085477000541e-06
TL-2-105	TESK1	1.975020456087038e-06
TL-2-105	ECI1	1.8586786447669586e-06
TL-2-105	PTPRR	1.8230903159930882e-06
TL-2-105	SMO	1.741321528484412e-06
TL-2-105	HRH1	1.7398915758912666e-06
TL-2-105	RASGRP1	1.731496771854757e-06
TL-2-105	ALDH18A1	1.6996154079731315e-06
TL-2-105	IL15	1.640851392777217e-06
TL-2-105	CNTN1	1.5347656190675899e-06
TL-2-105	MARK1	1.4301497925368868e-06
TL-2-105	HOXA2	1.3839191371457429e-06
TL-2-105	ARHGAP29	1.2674704738212186e-06
TL-2-105	BBC3	1.2183743242874242e-06
TL-2-105	SCNN1D	1.1728010137349004e-06
TL-2-105	PPP2R3B	1.1588148684675609e-06
TL-2-105	DUSP4	1.153555593367629e-06
TL-2-105	RAPGEF6	1.089720297890467e-06
TL-2-105	BCL2L14	8.960689964367889e-07
TL-2-105	BRSK1	8.833188062442989e-07
TL-2-105	ITGB8	8.488375873800295e-07
TL-2-105	IL3RA	8.257258839838037e-07
TL-2-105	ARHGAP4	6.76919156298306e-07
TL-2-105	SPAG16	6.458170179163489e-07
TL-2-105	KCNJ1	6.03155867729417e-07
TL-2-105	MRVI1	5.85944966610186e-07
TL-2-105	ITLN1	5.755215475113167e-07
TL-2-105	SSU72	5.234654753990923e-07
TL-2-105	TNK1	5.099618627476436e-07
TL-2-105	FASTKD5	4.464774910109196e-07
TL-2-105	SLC30A4	3.9937087336183156e-07
TL-2-105	WNK2	3.8966738057708407e-07
TL-2-105	LSP1	2.969613473974348e-07
TL-2-105	ACY3	2.873941080509266e-07
TL-2-105	ARHGEF16	2.8649105636967026e-07
TL-2-105	GNE	1.827088198676176e-07
TL-2-105	DSCAM	1.3165905068843233e-07
TPCA-1	SRC	0.1717171620348503
TPCA-1	MRAP2	0.16355888066446053
TPCA-1	PTGFR	0.16054397473566673
TPCA-1	GABRR1	0.1604150266950263
TPCA-1	DDR1	0.16028420353635306
TPCA-1	BATF3	0.1602676313813521
TPCA-1	ISG15	0.11224809293234578
TPCA-1	GSTA1	0.11148658138956966
TPCA-1	F2R	0.11041175610946548
TPCA-1	PIGU	0.102442637467644
TPCA-1	APP	0.10101365352107718
TPCA-1	KNG1	0.07626244700066644
TPCA-1	BACE1	0.06687171761477154
TPCA-1	XIAP	0.05588202577449757
TPCA-1	FURIN	0.05574145319057859
TPCA-1	GSTA2	0.05425397482147705
TPCA-1	TKFC	0.04804921695197047
TPCA-1	TYROBP	0.0440223007063866
TPCA-1	C3	0.04364075180790122
TPCA-1	FGFR1OP	0.041576837735081584
TPCA-1	STT3A	0.038701211101549386
TPCA-1	RAB5A	0.03730077097240764
TPCA-1	C5	0.034237665746546214
TPCA-1	PPM1A	0.028397288248300064
TPCA-1	RGS9	0.02833250823414154
TPCA-1	UNC119B	0.028321366291527338
TPCA-1	GNB1	0.027815487975534438
TPCA-1	TBXA2R	0.023569879723081454
TPCA-1	GNA11	0.021591885044865342
TPCA-1	SIAH2	0.021490107176095515
TPCA-1	EEF2K	0.02112731765927001
TPCA-1	MAP2K6	0.019202411705257355
TPCA-1	HTRA2	0.019043737087008725
TPCA-1	MYL12A	0.017835657385974903
TPCA-1	MTNR1A	0.0166255234090059
TPCA-1	VAC14	0.016582976090922713
TPCA-1	SNAP25	0.016383373459139115
TPCA-1	MYL9	0.01618352798182286
TPCA-1	STX3	0.015125326961878259
TPCA-1	GNAO1	0.01473821618034284
TPCA-1	CD276	0.014608347562833213
TPCA-1	PRKD1	0.012594159118831159
TPCA-1	MAP2K4	0.0123486702124411
TPCA-1	MAPKAPK3	0.01208356060076882
TPCA-1	SYVN1	0.010822978193529441
TPCA-1	MC1R	0.009380004252934157
TPCA-1	MC3R	0.009350392736338857
TPCA-1	RIMS1	0.00903973197251498
TPCA-1	DNAJC5	0.009023684482318257
TPCA-1	APBA1	0.008967801998918891
TPCA-1	PDZK1	0.008722362327024096
TPCA-1	DERL2	0.008527448194833559
TPCA-1	CPN2	0.008450446077881694
TPCA-1	ATN1	0.00825104884569529
TPCA-1	TROVE2	0.008235207837108318
TPCA-1	SELENOS	0.008016372377906497
TPCA-1	SCMH1	0.007811141222534217
TPCA-1	ARHGEF1	0.007721639126091189
TPCA-1	FAM214B	0.0071256506873046315
TPCA-1	MAP3K4	0.007109814463367144
TPCA-1	PPP5C	0.0070970720440320595
TPCA-1	SETD1A	0.006979403377854314
TPCA-1	MYL2	0.006728065998826135
TPCA-1	ATP12A	0.006679383855142818
TPCA-1	DUSP1	0.006199099735452099
TPCA-1	UBQLN2	0.005910408002717089
TPCA-1	PTGDS	0.005542229839609415
TPCA-1	RABEPK	0.0053390690329293035
TPCA-1	CACNB3	0.0049796437220613315
TPCA-1	MC2R	0.004673110876127443
TPCA-1	MRAP	0.004673110876127443
TPCA-1	ATP2B3	0.004446917217157449
TPCA-1	GSTA4	0.00396824542912366
TPCA-1	RDX	0.00366940655299084
TPCA-1	FIG4	0.0035825204143031648
TPCA-1	PTGER1	0.0033232176127486694
TPCA-1	PARP4	0.0031804585403161483
TPCA-1	DIABLO	0.003168448637318434
TPCA-1	IMPDH2	0.002569678777610563
TPCA-1	RGS16	0.002519849642964557
TPCA-1	SCD	0.002456315494898177
TPCA-1	PTGER2	0.0022229769323473592
TPCA-1	RCSD1	0.0018831049786546558
TPCA-1	DKFZp686A1782	0.0017869178649606078
TPCA-1	S1PR4	0.0017687467564488032
TPCA-1	DRD5	0.0017661642754657801
TPCA-1	ELOVL1	0.0017631428352692445
TPCA-1	ARHGEF12	0.0015784576970488894
TPCA-1	TTR	0.0014336623014016912
TPCA-1	S1PR3	0.0013403828857393892
TPCA-1	IL3RA	0.0013219111479209798
TPCA-1	ZFP36L1	0.0012254623859548745
TPCA-1	PRSS50	0.0012006875749149895
TPCA-1	CPB2	0.0011901139606967962
TPCA-1	GPX1	0.0011160919914484386
TPCA-1	GSTA5	0.0010850794964295401
TPCA-1	EDNRB	0.0010797101144279966
TPCA-1	GPR153	0.000994916766946614
TPCA-1	C5AR1	0.0009505997772137412
TPCA-1	DUSP16	0.000933201474399341
TPCA-1	NPHP3	0.0009002817578437672
TPCA-1	P2RX2	0.0008394297576924452
TPCA-1	GABRR2	0.0008226411625385963
TPCA-1	S1PR2	0.0008008895500133545
TPCA-1	ERC1	0.000744752868350735
TPCA-1	RIC8A	0.0007382263449757409
TPCA-1	C7	0.0007154394574875642
TPCA-1	C6	0.0007115874502931475
TPCA-1	SMS	0.0006768040056454844
TPCA-1	S1PR5	0.0006724030402455796
TPCA-1	CREB5	0.0006706271069032268
TPCA-1	IFIH1	0.0006704634524462804
TPCA-1	CDH15	0.0006616144990856688
TPCA-1	HLF	0.0005617253653663135
TPCA-1	AKAP3	0.0005202025320255063
TPCA-1	GPR17	0.0005178610214803741
TPCA-1	HS2ST1	0.0004933532550094238
TPCA-1	C8B	0.0004733003876810608
TPCA-1	PROCR	0.0004478556858962033
TPCA-1	MASP2	0.00043531134109978976
TPCA-1	DHCR24	0.00040552582073825877
TPCA-1	MEP1A	0.0003607829077805718
TPCA-1	GUCY2D	0.00033491762364481077
TPCA-1	RASA2	0.0003297231833402215
TPCA-1	TEF	0.00030171347257391956
TPCA-1	COL11A1	0.0002862217920292018
TPCA-1	CFI	0.00022624620066161367
TPCA-1	PAPPA	0.00022376690061491318
TPCA-1	CTNNAL1	0.00020823688186037318
TPCA-1	RAB21	0.00020457100979032043
TPCA-1	LTA4H	0.00015056429450470936
TPCA-1	CFP	0.000149272329677895
TPCA-1	CFHR4	0.00014807747671709707
TPCA-1	PLOD1	0.00012971472445119154
TPCA-1	UNC13B	0.0001264226571545144
TPCA-1	CTSS	0.0001151209469978258
TPCA-1	MC4R	0.00011184424784897639
TPCA-1	RGS7BP	0.00011110787542800601
TPCA-1	KIR2DS3	0.00010481500168187284
TPCA-1	NCR2	0.00010481500168187284
TPCA-1	SIGLEC14	0.00010481500168187284
TPCA-1	CD300E	0.00010481500168187284
TPCA-1	CD300LB	0.00010481500168187284
TPCA-1	RGS5	0.0001011039495355807
TPCA-1	P2RX1	8.394297576924452e-05
TPCA-1	CFHR5	7.396737594559519e-05
TPCA-1	GNGT1	5.9249088407562746e-05
TPCA-1	OPRL1	5.177008900683451e-05
TPCA-1	ZBP1	4.9986497500247526e-05
TPCA-1	COL23A1	4.287804091582968e-05
TPCA-1	C4B	3.6592189516691916e-05
TPCA-1	HTR2C	3.178490046266717e-05
TPCA-1	FCGR3B	2.831977959015001e-05
TPCA-1	SUSD4	2.8267694202973852e-05
TPCA-1	PDZD11	2.6189310828231798e-05
TPCA-1	SMUG1	2.5324862227004015e-05
TPCA-1	SOX3	1.9591648791650618e-05
TPCA-1	SLC22A12	1.9383027393386872e-05
TPCA-1	ARHGAP24	1.8724712491990488e-05
TPCA-1	FFAR1	1.8456703378826467e-05
TPCA-1	SLC29A2	1.6975655546123847e-05
TPCA-1	GABRG2	1.5749486465135174e-05
TPCA-1	ERP27	1.4859361457870553e-05
TPCA-1	MRGPRX1	1.4828049529894373e-05
TPCA-1	PTK7	1.456897192436318e-05
TPCA-1	CD300C	9.407582894567349e-06
TPCA-1	CALCA	8.675290212759868e-06
TPCA-1	LRP3	8.439351984266949e-06
TPCA-1	PKD1L2	8.439351984266942e-06
TPCA-1	GALR2	8.15120069209222e-06
TPCA-1	TUB	8.129464156913301e-06
TPCA-1	RBP4	7.986255329949464e-06
TPCA-1	TYR	6.250647679288345e-06
TPCA-1	ROPN1B	4.335021100212548e-06
TPCA-1	HS3ST1	2.9723011187605474e-06
TPCA-1	CFHR2	2.972301118760547e-06
TPCA-1	ANGPTL7	2.9723011187605457e-06
TPCA-1	GLB1L	2.9723011187605457e-06
TPCA-1	SLC17A5	2.972301118760545e-06
TPCA-1	C22orf46	2.972301118760545e-06
TPCA-1	SLC22A1	2.452838701734481e-06
TPCA-1	ELOVL6	2.4528387017344794e-06
TPCA-1	MX2	1.959331400776708e-06
TPCA-1	COX16	1.3814488736006507e-06
TPCA-1	MTFP1	1.3814488736006505e-06
TW 37	MMP9	0.09912727519110656
TW 37	AKT1	0.06354178557654856
TW 37	MMP12	0.06184697401822725
TW 37	APP	0.05491335059174885
TW 37	IQGAP1	0.040358820018102204
TW 37	NOTCH2	0.026810980258357424
TW 37	NOTCH3	0.026532885747511205
TW 37	ASS1	0.02556236620719481
TW 37	ANXA1	0.025139303916730433
TW 37	CASP8	0.02472895668912976
TW 37	BAD	0.024515515375242863
TW 37	KDR	0.02417913099403638
TW 37	CAV1	0.023248817412659196
TW 37	ADAM17	0.020569525081094477
TW 37	UBE2L6	0.01909526867974655
TW 37	CREB3	0.017886838399737908
TW 37	THBS1	0.01663261473588109
TW 37	DERL1	0.016085522701809383
TW 37	STX1A	0.015874226523241445
TW 37	SRPRB	0.015045140785314678
TW 37	CD46	0.014188684769207082
TW 37	GSR	0.014050973110922512
TW 37	MVD	0.01343726643380346
TW 37	CTSA	0.013261125964813172
TW 37	KRR1	0.012767664821833329
TW 37	GPI	0.01199392900800907
TW 37	POR	0.011044996850778551
TW 37	FTL	0.010683706771528046
TW 37	NAPRT	0.010681042775924885
TW 37	GZMB	0.010646953194947588
TW 37	TRAF3	0.009713789375040676
TW 37	FBN1	0.008834793340384986
TW 37	COL2A1	0.008811961188121012
TW 37	PINK1	0.008741109411473113
TW 37	TSPYL2	0.00786696171277973
TW 37	CDCA7L	0.006996468417573898
TW 37	CASP10	0.006951362500509729
TW 37	NRG1	0.006889702319416542
TW 37	DFFA	0.006828586784329099
TW 37	ERN1	0.006620863391793965
TW 37	DIABLO	0.0064191722036200435
TW 37	BCL2L10	0.006078572848980782
TW 37	ASL	0.0058987514659558215
TW 37	MFNG	0.005891814520853271
TW 37	DYNLRB1	0.005602847075665806
TW 37	BIRC7	0.005586600546262224
TW 37	BIRC5	0.005484021755113172
TW 37	ATP6V1H	0.005342640258730269
TW 37	COX5B	0.004905051616853596
TW 37	NAP1L5	0.004676815228808626
TW 37	TMCO1	0.004673481642997284
TW 37	GIMAP5	0.004522373718509054
TW 37	BAG1	0.0043269485870245285
TW 37	TOMM7	0.004084430558180864
TW 37	NDUFA13	0.004025021246030544
TW 37	SYNE4	0.003875540379771043
TW 37	VRK2	0.0034786394620486038
TW 37	ACAT2	0.003200561150700494
TW 37	EDNRA	0.0031815755971161524
TW 37	CASP2	0.0031288740702416426
TW 37	ELN	0.002961462219839196
TW 37	TEX264	0.0029506460300125987
TW 37	PRKAG1	0.002818245593929664
TW 37	MAPK12	0.002779901489888874
TW 37	BCL2A1	0.0026516921853735704
TW 37	PMAIP1	0.002644963715160892
TW 37	RYK	0.0026402873083215444
TW 37	VPS4B	0.002556195996085363
TW 37	TIMM9	0.0025119956298511725
TW 37	BNIP3	0.0022016864260072013
TW 37	BIK	0.002184387148821031
TW 37	COL10A1	0.0021779934072302253
TW 37	ABCB10	0.0021719410566339373
TW 37	CXCL8	0.0021656991520834423
TW 37	ATP2A3	0.0021298949560929923
TW 37	CPT2	0.0020978104286449037
TW 37	BNIP1	0.0020202023638472865
TW 37	PEA15	0.0019821553108469287
TW 37	MUL1	0.0019686556109724663
TW 37	PIM1	0.001966912842476849
TW 37	PPBP	0.0017963366974399415
TW 37	HRK	0.0017861598025970238
TW 37	NOD1	0.001636488557989058
TW 37	CSNK1G2	0.0016247863846753678
TW 37	MFN1	0.0015651448206456644
TW 37	F12	0.0014766511866121492
TW 37	BBC3	0.001414715949106464
TW 37	BCS1L	0.0014048603996903615
TW 37	SPNS1	0.0013511780520938678
TW 37	CCL8	0.0011831312906962286
TW 37	LPA	0.0011810966852305108
TW 37	RNF144B	0.0011053050166521428
TW 37	CPOX	0.0010026824086788774
TW 37	NADK2	0.0009863866097117023
TW 37	MAML1	0.0009347240925790547
TW 37	NLRP1	0.000913013096750648
TW 37	TST	0.0008013544201873918
TW 37	PGAM5	0.0007549239245366936
TW 37	CXCL6	0.0007173388975083585
TW 37	MTHFR	0.0006344741001528051
TW 37	ENDOG	0.0006043034733412213
TW 37	DLL1	0.0005768276936717194
TW 37	BCL2L14	0.0005734704129567789
TW 37	PNPLA6	0.0005532556027548186
TW 37	CIB1	0.0005227691172398506
TW 37	DPF1	0.0005008606230477746
TW 37	HAPLN1	0.0004089848900970164
TW 37	PACS2	0.0003546467324111497
TW 37	LGALS8	0.0003229498791483209
TW 37	BTC	0.00019364451212447
TW 37	THBS2	0.00019307900464366482
TW 37	SLK	0.00011983706446142376
TW 37	DSG3	0.00011719983897736128
TW 37	SHOX2	0.00010097028400129671
TW 37	RND3	9.602540835375874e-05
TW 37	TP53AIP1	7.087141607346994e-05
TW 37	SCUBE3	6.430586695980878e-05
TW 37	LTBP1	5.382670832098999e-05
TW 37	IFI27	4.9324904837286685e-05
TW 37	POFUT1	4.68833967242337e-05
TW 37	POMGNT2	4.4656754795800203e-05
TW 37	DUSP9	4.063301975486802e-05
TW 37	UBA7	3.835153350962294e-05
TW 37	LOXL1	3.349600809125724e-05
TW 37	NGLY1	2.4023141125309616e-05
TW 37	USP4	2.3592087505118772e-05
TW 37	TTMP	2.195175210753167e-05
TW 37	HS6ST1	2.157815274377365e-05
TW 37	C14orf1	1.8923672245321477e-05
TW 37	CYP1A2	1.6160764969439394e-05
TW 37	CYP2A6	1.6160764969439387e-05
TW 37	LPCAT2	1.4605263937312713e-05
TW 37	TUSC3	1.4053098146461921e-05
TW 37	GREM1	9.116624501468717e-06
TW 37	MBTPS2	9.015610883698413e-06
TW 37	PTDSS1	8.852266971078598e-06
TW 37	KIR2DL3	8.764038905506113e-06
TW 37	ITIH5	8.300613083082794e-06
TW 37	CYP2C19	7.974726968071153e-06
TW 37	IGFBP1	7.878341685561477e-06
TW 37	DOLPP1	7.829208639263336e-06
TW 37	COL9A3	7.729790515895624e-06
TW 37	RGCC	7.261606761792999e-06
TW 37	CTDNEP1	5.985257105189433e-06
TW 37	CLN6	4.995503944661299e-06
TW 37	DUSP8	4.881577482276686e-06
TW 37	AQP5	4.394800589616192e-06
TW 37	CES1	4.394800589616192e-06
TW 37	TRAM1L1	4.39480058961619e-06
TW 37	SLC50A1	4.3948005896161895e-06
TW 37	KIR2DS4	4.2415746032886405e-06
TW 37	PRRG4	4.24157460328864e-06
TW 37	AGTPBP1	3.6153161721765748e-06
TW 37	TNFRSF21	3.39216256293023e-06
TW 37	PNLIPRP1	3.2899951343505587e-06
TW 37	SLC6A1	3.2899951343505587e-06
TW 37	SLC6A2	3.2899951343505587e-06
TW 37	AGRN	3.2868531447619617e-06
TW 37	ALPL	3.1810334863752337e-06
TW 37	ZDHHC9	2.9030265017011526e-06
TW 37	CD160	1.6549441171386058e-06
TW 37	GLB1L	1.615811404788844e-06
TW 37	CFHR2	1.6158114047888438e-06
TW 37	IGSF10	1.6158114047888434e-06
TW 37	DEFA6	1.6158114047888432e-06
TW 37	NXPE3	1.6158114047888432e-06
TW 37	ZFP41	1.1995922433283058e-06
TW 37	ONECUT2	1.160237163361688e-06
Talazoparib	FN1	0.16503137978298044
Talazoparib	LCOR	0.09620014752329108
Talazoparib	CDH1	0.05864999386069801
Talazoparib	IRS1	0.05412411873122318
Talazoparib	HDAC6	0.038034498712516615
Talazoparib	HIST1H2BC	0.03214417108502897
Talazoparib	FOXO3	0.031319439146814065
Talazoparib	CDC23	0.027707914297457708
Talazoparib	XRCC5	0.027260528319797268
Talazoparib	PSMD5	0.0266943134276233
Talazoparib	RSBN1L	0.02564243943169992
Talazoparib	KANSL3	0.025625840374904733
Talazoparib	CCNB1	0.024990236063295798
Talazoparib	FOXM1	0.024850250145327882
Talazoparib	MSH6	0.02370217307884434
Talazoparib	BCL2	0.021892240714526556
Talazoparib	MSH2	0.02119929776909232
Talazoparib	THOC2	0.017225893236169982
Talazoparib	TCEANC	0.0169670652014036
Talazoparib	BAD	0.015113733598645145
Talazoparib	COL1A1	0.014665717359643697
Talazoparib	COL1A2	0.014563770637858669
Talazoparib	HSPA9	0.01373641032070286
Talazoparib	BID	0.013447717215578251
Talazoparib	HSF5	0.012810237226345526
Talazoparib	CEP70	0.012050136179872823
Talazoparib	DYRK2	0.010795752203588428
Talazoparib	COL3A1	0.01005216401266378
Talazoparib	IGFBP3	0.009410610699956572
Talazoparib	XPC	0.008792836311747928
Talazoparib	HERC2	0.008074259431915228
Talazoparib	UBE2A	0.007894575713464608
Talazoparib	DLAT	0.0077449856899261095
Talazoparib	TTR	0.007165325415451862
Talazoparib	CDCA7L	0.007083048452036445
Talazoparib	KLHDC2	0.006831623144324976
Talazoparib	CEBPD	0.006738699781504625
Talazoparib	ERN1	0.006390062577293597
Talazoparib	CREM	0.00633769090246403
Talazoparib	FOXR1	0.006280148200631119
Talazoparib	ZMYM1	0.006158599593857744
Talazoparib	TNKS2	0.00602840308264084
Talazoparib	BABAM1	0.005893919853728545
Talazoparib	PAPOLA	0.0056223065412257635
Talazoparib	ZBTB17	0.0052794530547963636
Talazoparib	ALDH2	0.005117545838299949
Talazoparib	NAP1L5	0.004683527797349511
Talazoparib	FANCG	0.00447301513571829
Talazoparib	AKAP13	0.004347207484851428
Talazoparib	UTP15	0.0042063896912439775
Talazoparib	MCPH1	0.004184583927114395
Talazoparib	FANCE	0.0041490436762846965
Talazoparib	DCLRE1C	0.00414133649405824
Talazoparib	KIF20A	0.0039654130724321975
Talazoparib	CHAMP1	0.003928253546421203
Talazoparib	POLH	0.0038971689728420217
Talazoparib	SYNE4	0.0038711384435743436
Talazoparib	ZNF580	0.0036821708194614924
Talazoparib	SMC6	0.0036090441182648775
Talazoparib	RNASEH2A	0.0034581731762967018
Talazoparib	DCTN3	0.003394659926542693
Talazoparib	BCL2L10	0.0032418833782042428
Talazoparib	HIST1H2AA	0.0029742516205885647
Talazoparib	SIRT4	0.002939443686151472
Talazoparib	UQCRH	0.0029024577442183963
Talazoparib	COL5A2	0.002863488068469727
Talazoparib	SHPRH	0.0028531434316117327
Talazoparib	SIRT5	0.00218592241274873
Talazoparib	VPS33A	0.0021840038831850775
Talazoparib	ABCB10	0.0021557214270417078
Talazoparib	RNASEH2C	0.0020643526534499827
Talazoparib	HELQ	0.0016649784351732806
Talazoparib	MFN1	0.0015511558987870958
Talazoparib	PMAIP1	0.0015004940774567847
Talazoparib	DCLRE1B	0.0014404673348367314
Talazoparib	COL11A1	0.0014310173281290967
Talazoparib	TM4SF1	0.001431017328129094
Talazoparib	DFFB	0.0014161372533293207
Talazoparib	CINP	0.0012639084781470074
Talazoparib	RTN2	0.001211982553542247
Talazoparib	RHOBTB2	0.0011583406006951133
Talazoparib	REV3L	0.001128201101793549
Talazoparib	TREX1	0.0011271966692358714
Talazoparib	ACSS1	0.0010874015530410847
Talazoparib	PLD3	0.0010292533056442434
Talazoparib	IRF2BPL	0.0009983500636388336
Talazoparib	BIK	0.0009928617679574082
Talazoparib	SFI1	0.0008908760521247557
Talazoparib	RAB3GAP1	0.0008101677119832835
Talazoparib	PCCA	0.0008003245581079851
Talazoparib	SLC35A5	0.00073471422812035
Talazoparib	PDSS2	0.0007247384763915371
Talazoparib	SLF1	0.0006819817379738808
Talazoparib	GCKR	0.0005945220593384699
Talazoparib	STRADA	0.0005729869832937037
Talazoparib	SNRK	0.0005693120483201119
Talazoparib	SETMAR	0.0004501166767974409
Talazoparib	SH2D2A	0.000394694678161453
Talazoparib	ARG2	0.00033944061317454704
Talazoparib	BOK	0.0003140426966145225
Talazoparib	SP140	0.00026855320607220286
Talazoparib	MMP16	0.00026004217317962633
Talazoparib	NAT2	0.00022556722089003047
Talazoparib	UACA	0.00018421945364566124
Talazoparib	SWI5	0.0001498482307017501
Talazoparib	D2HGDH	0.0001114622044813636
Talazoparib	ZNF564	9.077326322838208e-05
Talazoparib	LANCL1	6.222733112430403e-05
Talazoparib	CLCN6	5.281477256475933e-05
Talazoparib	RECK	5.281477256475933e-05
Talazoparib	HPSE	5.281477256475931e-05
Talazoparib	ZNF550	4.531742814447679e-05
Talazoparib	BARHL2	4.531742814447676e-05
Talazoparib	PRDM10	4.531742814447676e-05
Talazoparib	ITIH1	1.6615351177650188e-05
Talazoparib	GABRA2	1.6067389666449034e-05
Talazoparib	LMNTD1	1.517031151061338e-05
Talazoparib	MRM2	1.5170311510613364e-05
Talazoparib	ACSM5	1.3862345683789997e-05
Talazoparib	GATA5	1.3862345683789997e-05
Talazoparib	PLAGL1	1.3862345683789994e-05
Talazoparib	PLEKHH3	9.408076850744935e-06
Talazoparib	ZDHHC9	2.8997291712167333e-06
Talazoparib	OXNAD1	1.9458066710801185e-06
Tamoxifen	BTN2A1	0.16126645655957395
Tamoxifen	SRPRB	0.1510205745956278
Tamoxifen	SIM2	0.14013790023477896
Tamoxifen	SRPK2	0.10376454935348826
Tamoxifen	TYROBP	0.08046769345329861
Tamoxifen	KLRD1	0.08019044515390067
Tamoxifen	SAFB	0.06983950036350513
Tamoxifen	FHL3	0.0570627050226133
Tamoxifen	GIT2	0.04948533412656734
Tamoxifen	TFAP2C	0.041572010032875376
Tamoxifen	ANKRD49	0.020009491284683385
Tamoxifen	VDAC1	0.019867753921928556
Tamoxifen	FAS	0.018544469748677385
Tamoxifen	VDAC2	0.017399734314943
Tamoxifen	ZC3H3	0.017020858878434054
Tamoxifen	LMAN1	0.014266101700448987
Tamoxifen	OGT	0.0140971372289613
Tamoxifen	SGPL1	0.013732587899036695
Tamoxifen	SSR1	0.013641104464971984
Tamoxifen	FEN1	0.012086273443745556
Tamoxifen	XPO5	0.011523247540339374
Tamoxifen	NDUFB11	0.011026412391250571
Tamoxifen	SAE1	0.011022199549857108
Tamoxifen	TLE1	0.010100368902378072
Tamoxifen	CNEP1R1	0.010025813644103288
Tamoxifen	NUP160	0.009834004082221086
Tamoxifen	CEP120	0.009336920198201322
Tamoxifen	CEP104	0.009165271148444424
Tamoxifen	CNTROB	0.009162794369736544
Tamoxifen	SASS6	0.008835520347700333
